site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
72,2010/08/13,7479,4834,34841,408,2830,367,499,6195,1246,1582,239,1,N\A
72,2010/08/29,6308,3595,34837,567,2505,324,887,3079,1802,1670,243,1,N\A
72,2010/09/14,5672,3765,2190,905,3278,394,1078,5969,2940,73,267,3,N\A
72,2010/09/30,5438,3542,34897,928,3141,412,898,6460,3129,138,276,1,N\A
72,2010/10/16,2345,1818,2066,1513,2440,1170,656,4611,3021,317,297,3,N\A
72,2010/11/01,2706,1618,2116,1308,2279,684,959,1112,3176,466,318,0,N\A
72,2010/11/17,7304,5211,2116,570,3660,301,737,3663,3719,456,336,0,N\A
72,2010/12/03,7961,5125,2116,370,3261,184,571,1139,3742,498,350,0,N\A
72,2010/12/19,8164,4688,34893,282,2790,148,365,342,3717,2297,357,1,N\A
73,2010/01/01,6221,4585,2189,856,3675,459,1446,6315,4385,372,4,1,N\A
73,2010/01/17,5609,3745,2120,871,3097,462,1419,4346,3953,347,25,0,N\A
73,2010/02/02,5930,4568,2120,889,3480,618,1960,4326,3714,282,41,0,N\A
73,2010/02/18,4716,2816,2120,867,2415,517,1213,4317,3397,210,57,0,N\A
73,2010/03/06,4495,2884,2116,913,2404,661,1831,884,2586,1980,69,0,N\A
