1,34.80833,-98.02325,9,5,2283,1246
18,2012/03/21,1455,2168,773,1177,3295,3922,3190,1073741824,3837,229,-5211,72,85,2012/03/25
18,2012/03/29,1314,2048,684,1079,3222,3589,2941,1073741824,3506,965,12602,72,92,2012/04/01
18,2012/04/06,1640,2894,884,1419,3903,3911,3049,1073741824,3234,247,-4510,136,101,2012/04/10
18,2012/04/14,1219,2472,643,1047,3366,3659,2729,1073741824,2922,981,13139,72,108,2012/04/17
18,2012/04/22,1213,2353,599,996,3373,3397,2644,1073741824,2630,2117,13192,72,115,2012/04/24
18,2012/04/30,1620,2709,815,1307,3627,4073,3234,1073741824,2537,1395,-3896,72,126,2012/05/05
18,2012/05/08,1428,2595,761,1174,3426,3719,2767,1073741824,2191,2126,13609,72,131,2012/05/10
18,2012/05/16,1499,2444,727,1183,3620,3725,2998,1073741824,2088,982,13897,72,140,2012/05/19
18,2012/05/24,1674,2897,779,1316,3961,4291,3294,1073741824,2054,255,-1846,72,149,2012/05/28
18,2012/06/01,1403,2543,704,1108,3615,3668,2718,1073741824,1759,3077,14012,72,154,2012/06/02
18,2012/06/09,1562,2838,731,1255,3874,4049,2935,1073741824,1974,257,-3225,72,165,2012/06/13
18,2012/06/17,1744,2880,778,1333,4092,4128,3307,1073741824,1888,963,15019,72,172,2012/06/20
18,2012/06/25,1757,3026,897,1405,4005,4332,3287,1073741824,2032,220,-2445,72,181,2012/06/29
18,2012/07/03,1619,2948,720,1250,4090,4029,3026,1073741824,1998,991,14801,72,188,2012/07/06
18,2012/07/11,1481,2951,770,1230,3971,3740,2729,1073741824,2201,220,-1238,72,197,2012/07/15
18,2012/07/19,1748,3404,816,1416,4508,4246,3163,1073741824,2433,1413,-2954,72,206,2012/07/24
18,2012/07/27,1697,2979,781,1340,4113,4054,3043,1073741824,2465,230,-2974,72,213,2012/07/31
18,2012/08/04,1554,2735,778,1225,3746,3709,2614,1073741824,2528,965,13728,72,220,2012/08/07
18,2012/08/12,1412,2730,716,1132,3823,3618,2525,1073741824,2621,2099,13481,72,227,2012/08/14
18,2012/08/20,1665,2854,760,1281,3985,4012,2940,1073741824,2927,990,13360,72,236,2012/08/23
18,2012/08/28,1742,2755,808,1330,3809,4183,3259,1073741824,3250,196,-3751,72,245,2012/09/01
18,2012/09/05,1532,2701,715,1167,3988,3966,2905,1073741824,3406,1010,12390,72,252,2012/09/08
18,2012/09/13,1434,2538,665,1085,3572,3778,2750,1073741824,3590,2127,12166,72,259,2012/09/15
18,2012/09/21,1887,2874,877,1414,4274,4330,3464,1073741824,4110,1404,-5527,72,270,2012/09/26
18,2012/09/29,1516,2540,681,1146,3564,3957,2992,1073741824,4305,241,-5072,72,277,2012/10/03
18,2012/10/07,1362,2321,657,1047,3336,3273,2443,1073741824,4510,956,11408,72,284,2012/10/10
18,2012/10/15,1440,2612,648,1107,4986,3812,2746,1075576832,4857,253,-5050,72,293,2012/10/19
18,2012/10/23,1608,2729,683,1177,3702,4083,2997,1073741824,5332,3496,-6168,72,304,2012/10/30
18,2012/10/31,1645,2726,707,1229,3701,3946,2921,1073741824,5499,2547,-6222,72,311,2012/11/06
18,2012/11/08,1369,2408,716,1021,3601,3526,2648,1073741824,5436,3068,11159,72,314,2012/11/09
18,2012/11/16,1511,2431,606,1059,3603,3376,2635,1073741824,5794,247,-6330,72,325,2012/11/20
18,2012/11/24,1494,2587,732,1123,3541,3726,2687,1073741824,5911,965,11046,74,332,2012/11/27
18,2012/12/02,1545,2591,769,1153,3435,3594,2518,1073741824,6000,2099,11425,74,339,2012/12/04
18,2012/12/10,1490,2459,652,1064,3669,3482,2608,1073741824,6130,963,11496,72,348,2012/12/13
18,2012/12/18,1427,2519,673,1040,3738,3529,2570,1073741824,6139,2080,11619,72,355,2012/12/20
18,2012/12/26,1908,2953,1025,1514,3637,3307,2325,1075576832,6168,973,11429,136,364,2012/12/29
18,2013/01/01,5155,5556,5472,4893,2981,1317,671,1073741824,5928,5765,11447,37064,8,2013/01/08
18,2013/01/09,1716,2769,859,1264,4036,3543,2610,1073741824,6017,990,11877,74,14,2013/01/14
18,2013/01/17,1639,2698,733,1205,3554,3899,2844,1073741824,5897,220,-5597,73,23,2013/01/23
18,2013/01/25,1698,2839,782,1258,4090,3868,3096,1073741824,5734,1415,-5357,74,32,2013/02/01
18,2013/02/02,1514,2466,701,1102,3598,3521,2781,1073741824,5455,2099,12160,74,37,2013/02/06
18,2013/02/10,1577,2601,738,1166,3741,3668,2900,1073741824,5218,963,12217,74,46,2013/02/15
18,2013/02/18,1515,2630,783,1050,3695,3684,2840,1073741824,4918,5254,11956,142,49,2013/02/18
18,2013/02/26,1614,2648,739,1220,3707,3442,2669,1073741824,4680,1396,-5083,74,64,2013/03/05
18,2013/03/06,1973,3110,892,1457,4289,4340,3510,1073741824,4732,3449,-4886,72,66,2013/03/07
18,2013/03/14,1768,2986,830,1356,3844,4101,3075,1073741824,4060,1378,-4745,72,80,2013/03/21
18,2013/03/22,1831,3085,877,1399,4248,4001,3110,1073741824,3724,175,-4971,72,87,2013/03/28
18,2013/03/30,1429,2657,667,1111,3363,3513,2583,1073741824,3394,1046,12646,72,94,2013/04/04
18,2013/04/07,1637,2890,786,1292,3723,3937,2995,1073741824,3128,159,-3719,72,103,2013/04/13
18,2013/04/15,1830,3258,890,1443,4353,4173,3346,1073741824,3204,2464,-4216,72,105,2013/04/15
18,2013/04/23,1747,2900,838,1362,3755,4030,3182,1073741824,2618,186,-3471,72,119,2013/04/29
18,2013/05/01,1874,3147,886,1450,4010,4350,3311,1073741824,2468,1413,-3779,72,128,2013/05/08
18,2013/05/09,1822,2987,839,1389,3917,4373,3409,1073741824,2242,256,-3978,72,135,2013/05/15
18,2013/05/17,1760,2835,816,1332,4113,4178,3424,1073741824,2041,963,14302,72,142,2013/05/22
18,2013/05/25,2009,3104,941,1515,4148,4655,3785,1073741824,2022,224,-2057,72,151,2013/05/31
18,2013/06/02,2007,3325,984,1553,4199,4576,3364,1073741824,2394,4280,-2376,72,155,2013/06/04
18,2013/06/10,1718,2742,727,1240,3533,4018,3068,1073741824,1781,2126,14695,72,165,2013/06/14
18,2013/06/18,1845,2839,807,1348,3800,4215,3324,1073741824,1891,1001,14711,72,174,2013/06/23
18,2013/06/26,1815,2806,892,1362,3758,4315,3251,1073741824,1844,2117,14884,73,181,2013/06/30
18,2013/07/04,1852,2868,815,1350,4009,4212,3340,1073741824,2025,963,14904,72,190,2013/07/09
18,2013/07/12,1961,3301,955,1528,4502,4559,3651,1073741824,2472,3496,-2295,72,194,2013/07/13
18,2013/07/20,1606,2583,725,1223,3490,4009,3141,1073741824,2259,963,14543,74,206,2013/07/25
18,2013/07/28,1694,2760,791,1313,3651,4187,3322,1073741824,2514,220,-3088,74,215,2013/08/03
18,2013/08/05,1274,2544,599,1039,3430,3155,2275,1073741824,2584,990,13969,72,222,2013/08/10
18,2013/08/13,1344,2997,707,1170,3667,3570,2574,1073741824,2879,200,-2682,72,231,2013/08/19
18,2013/08/21,1459,2820,692,1182,3709,3519,2675,1073741824,2999,1017,13120,72,238,2013/08/26
18,2013/08/29,1655,2843,782,1291,3823,3898,2949,1073741824,3328,194,-3047,72,247,2013/09/04
18,2013/09/06,1720,3231,840,1383,4022,4115,2929,1073741824,3519,2473,-4569,72,249,2013/09/06
18,2013/09/14,1323,2806,681,1147,3408,3317,1957,1073741824,4060,4944,-4742,72,260,2013/09/17
18,2013/09/22,1496,2720,666,1172,3821,3744,2921,1073741824,4200,1397,-5440,72,272,2013/09/29
18,2013/09/30,1375,2609,593,1081,3582,3437,2669,1073741824,4397,221,-5550,72,279,2013/10/06
18,2013/10/08,1277,2762,564,1066,3465,3551,2531,1073741824,4750,1441,-6141,72,288,2013/10/15
18,2013/10/16,1155,2708,534,980,3628,3277,2361,1073741824,4949,274,-6150,72,295,2013/10/22
18,2013/10/24,982,2628,424,846,3169,2800,1609,1073741824,5274,1450,-6394,72,304,2013/10/31
18,2013/11/01,1162,2723,540,973,3608,3216,2146,1073741824,5449,246,-5025,72,311,2013/11/07
18,2013/11/09,1580,2867,685,1204,4006,3630,2669,1073741824,5724,1432,-6424,74,320,2013/11/16
18,2013/11/17,1526,2814,748,1061,3606,3809,2437,1073741824,5596,5254,10959,72,321,2013/11/17
18,2013/11/25,1418,2458,641,1031,3202,3453,2319,1073741824,5959,992,11066,72,334,2013/11/30
18,2013/12/03,1534,2496,729,1133,3630,3392,2592,1073741824,6119,220,-6448,74,343,2013/12/09
18,2013/12/11,1419,2355,638,1039,3171,3566,2528,1073741824,6148,1009,11317,72,350,2013/12/16
18,2013/12/19,1635,2577,723,1181,3405,3694,2441,1073741824,6209,176,-5685,74,359,2013/12/25
18,2013/12/27,1659,2539,760,1207,3623,3623,2690,1073741824,6153,1035,11582,74,1,2013/01/01
19,2012/01/01,943,1923,371,712,2895,2760,1902,1073741824,6094,1296,-5884,72,2,2012/01/02
19,2012/01/09,807,1806,353,608,2591,2446,1382,1073741824,6066,2436,-5797,72,11,2012/01/11
19,2012/01/17,1116,2165,558,895,2991,3031,1930,1073741824,5919,1323,-5872,72,18,2012/01/18
19,2012/01/25,685,1642,327,508,2559,2391,1528,1073741824,5490,3227,12034,72,30,2012/01/30
19,2012/02/02,595,1517,290,437,2390,2238,1411,1073741824,5260,4081,12065,72,37,2012/02/06
19,2012/02/10,3950,4409,3912,4069,5145,3528,2442,1073741824,5045,1135,12604,1033,48,2012/02/17
19,2012/02/18,907,2010,449,739,3102,2794,1813,1073741824,5088,1295,-5243,72,50,2012/02/19
19,2012/02/26,947,2001,420,746,2815,2987,1922,1073741824,4785,77,-3957,72,57,2012/02/26
19,2012/03/05,783,2008,398,638,2727,2612,1525,1073741824,4126,4109,12435,72,69,2012/03/09
19,2012/03/13,873,2152,417,741,3097,2835,1712,1073741824,4181,86,-6288,72,73,2012/03/13
19,2012/03/21,751,2427,396,772,2916,2511,1334,1073741824,3515,2238,12709,136,87,2012/03/27
19,2012/03/29,781,2598,378,807,3382,2582,1478,1073741824,3561,130,-4016,72,89,2012/03/29
19,2012/04/06,715,3682,361,914,4233,2804,1396,1073741824,3297,1369,-4274,8204,98,2012/04/07
19,2012/04/14,397,3166,163,542,3289,1961,853,1073741824,2672,1108,13610,72,112,2012/04/21
19,2012/04/22,622,3483,287,747,3914,2472,1253,1073741824,2761,1323,-3892,72,114,2012/04/23
19,2012/04/30,495,3057,252,589,3076,2032,923,1073741824,2127,3255,13350,72,126,2012/05/05
19,2012/05/08,723,3350,317,780,3751,2700,1411,1073741824,2347,1323,-3568,72,130,2012/05/09
19,2012/05/16,711,3080,324,748,3410,2574,1353,1073741824,2123,112,-2980,72,137,2012/05/16
19,2012/05/24,535,2713,261,568,3201,2076,959,1073741824,1763,2219,14481,72,151,2012/05/30
19,2012/06/01,605,2495,307,636,2907,2356,1180,1073741824,1804,1055,14872,72,160,2012/06/08
19,2012/06/09,777,2934,404,839,3485,3005,1585,1073741824,2003,1378,-2053,200,162,2012/06/10
19,2012/06/17,639,2602,301,671,3254,2521,1302,1073741824,1823,1099,15398,72,176,2012/06/24
19,2012/06/25,674,3013,324,741,3709,2675,1342,1073741824,2044,1341,-2121,72,178,2012/06/26
19,2012/07/03,930,3218,432,895,4055,3198,1703,1073741824,2222,2454,-1966,72,187,2012/07/05
19,2012/07/11,926,3001,426,860,3931,3352,1917,1073741824,2187,1323,-2164,72,194,2012/07/12
19,2012/07/19,955,2594,372,819,3374,3166,1888,1073741824,2176,112,-2248,72,201,2012/07/19
19,2012/07/27,1121,2891,475,938,3701,3560,2047,1073741824,2417,1341,-2847,72,210,2012/07/28
19,2012/08/04,1068,2616,439,861,3502,3242,1897,1073741824,2450,140,-4080,72,217,2012/08/04
19,2012/08/12,1170,2827,463,914,4084,3466,2041,1073741824,2727,1350,-3568,72,226,2012/08/13
19,2012/08/20,991,2631,452,877,3657,3267,1991,1073741824,3021,2454,-3823,72,235,2012/08/22
19,2012/08/28,691,2463,304,669,3146,2721,1546,1073741824,3119,1323,-4423,72,242,2012/08/29
19,2012/09/05,801,2482,383,730,3172,2973,1682,1073741824,3247,93,-4861,72,249,2012/09/05
19,2012/09/13,473,2068,241,499,2577,2228,1142,1073741824,3591,2255,12324,72,263,2012/09/19
19,2012/09/21,719,2730,379,732,3322,2803,1458,1073741824,4131,4271,-5031,72,269,2012/09/25
19,2012/09/29,658,2658,327,706,3362,2589,1328,1073741824,4292,3459,-5480,72,276,2012/10/02
19,2012/10/07,586,2226,296,591,2762,2271,1074,1073741824,4508,1073,11523,72,288,2012/10/14
19,2012/10/15,699,2381,337,687,2998,2654,1388,1073741824,4656,1368,-6093,72,290,2012/10/16
19,2012/10/23,679,2133,309,603,2943,2545,1410,1073741824,5041,1072,11620,72,304,2012/10/30
19,2012/10/31,797,2262,363,702,3170,2676,1500,1073741824,5172,1369,-6124,72,306,2012/11/01
19,2012/11/08,934,2165,410,733,3002,2889,1706,1073741824,5343,176,-7071,72,313,2012/11/08
19,2012/11/16,949,2137,418,723,3157,2771,1759,1073741824,5614,1361,-6147,72,322,2012/11/17
19,2012/11/24,1069,2190,446,791,2996,3033,1778,1073741824,5738,140,-5780,72,329,2012/11/24
19,2012/12/02,1199,2427,469,905,3295,3276,1994,1073741824,6046,3459,-6195,72,340,2012/12/05
19,2012/12/10,991,2056,412,751,2860,2910,1798,1073741824,5991,149,-4290,72,345,2012/12/10
19,2012/12/18,1161,2400,576,887,3720,3373,2272,1073741824,6298,4975,-5895,72,358,2012/12/23
19,2012/12/26,703,1732,334,418,2753,2246,1404,1073741824,5908,4787,11506,136,364,2012/12/29
19,2013/01/01,1046,2173,451,797,3608,3030,1970,1073741824,6155,3440,-5867,72,6,2013/01/06
19,2013/01/09,1056,2033,489,814,2995,2974,1770,1073741824,6030,2454,-5824,72,13,2013/01/13
19,2013/01/17,950,1809,428,710,2842,2759,1819,1073741824,5812,1117,12127,72,18,2013/01/18
19,2013/01/25,663,1375,338,507,2145,2368,1469,1073741824,5416,3236,12062,72,32,2013/02/01
19,2013/02/02,960,1842,452,726,2636,2932,1838,1073741824,5449,1100,11991,72,34,2013/02/03
19,2013/02/10,701,1482,355,545,2278,2378,1421,1073741824,5199,2218,12358,72,41,2013/02/10
19,2013/02/18,885,1764,422,703,2607,2852,1825,1073741824,4951,1090,12498,72,50,2013/02/19
19,2013/02/26,954,1921,444,747,2997,2898,1997,1073741824,4683,111,-5277,72,59,2013/02/28
19,2013/03/06,1028,2012,506,819,2780,3146,2034,1073741824,4361,1126,12652,72,66,2013/03/07
19,2013/03/14,1091,2186,518,877,3260,3229,2156,1073741824,4070,85,-4451,72,75,2013/03/16
19,2013/03/22,1129,2363,512,904,3445,3402,2398,1073741824,3785,1287,-4669,72,84,2013/03/25
19,2013/03/30,781,1933,390,665,2735,2613,1627,1073741824,3078,3292,12738,72,96,2013/04/06
19,2013/04/07,913,2578,457,886,3488,3000,1845,1073741824,3389,4934,-3753,72,104,2013/04/14
19,2013/04/15,919,2900,438,920,3375,3095,1718,1073741824,2967,2418,-4024,72,109,2013/04/19
19,2013/04/23,737,2605,345,756,3280,2608,1560,1073741824,2579,1154,13295,72,114,2013/04/24
19,2013/05/01,720,3018,360,791,3568,2584,1446,1073741824,2402,100,-1862,72,123,2013/05/03
19,2013/05/09,782,3433,393,874,3895,2780,1540,1073741824,2289,1351,-3161,72,132,2013/05/12
19,2013/05/17,334,2706,173,470,2544,1570,607,1073741824,1640,4777,13315,72,142,2013/05/22
19,2013/05/25,1092,3473,1004,1275,3611,2207,1101,1073741824,2253,3449,-2307,8204,150,2013/05/30
19,2013/06/02,567,2694,250,617,3083,1988,990,1073741824,1732,2255,14626,72,153,2013/06/02
19,2013/06/10,653,2893,288,680,3398,2355,1177,1073741824,1787,1128,14937,72,162,2013/06/11
19,2013/06/18,756,3559,388,855,3729,2697,1292,1073741824,2123,2454,-1969,72,173,2013/06/22
19,2013/06/26,642,2990,314,702,3402,2289,1061,1073741824,1832,1117,15292,72,178,2013/06/27
19,2013/07/04,552,2784,272,619,3017,2180,1065,1073741824,1791,2237,15140,72,185,2013/07/04
19,2013/07/12,487,2920,186,603,3263,2283,1019,1073741824,2710,4996,-1946,136,200,2013/07/19
19,2013/07/20,595,2681,294,673,3148,2322,1186,1073741824,2214,157,-801,72,203,2013/07/22
19,2013/07/28,565,2846,268,685,3139,2314,1080,1073741824,2235,1090,14833,8204,210,2013/07/29
19,2013/08/05,607,3025,299,723,2992,2360,1097,1075838976,2499,124,-902,72,219,2013/08/07
19,2013/08/13,385,2579,192,495,2616,1787,725,1073741824,2493,4100,13115,136,231,2013/08/19
19,2013/08/21,479,2717,227,587,3052,1946,863,1073741824,2673,2274,13313,72,233,2013/08/21
19,2013/08/29,556,2671,263,628,3155,2059,938,1073741824,2993,1135,13307,72,242,2013/08/30
19,2013/09/06,571,2434,290,596,2849,2204,1046,1073741824,3327,85,-5607,72,251,2013/09/08
19,2013/09/14,727,2891,321,727,3324,2661,1330,1073741824,4067,4955,-4838,72,264,2013/09/21
19,2013/09/22,588,2230,217,554,2727,2158,1087,1073741824,3847,97,-3993,72,267,2013/09/24
19,2013/09/30,687,2127,306,624,2770,2464,1330,1073741824,4041,1117,12022,72,274,2013/10/01
19,2013/10/08,640,2247,298,601,2966,2284,1198,1073741824,4398,131,-5271,72,283,2013/10/10
19,2013/10/16,601,2164,259,563,2877,2221,1120,1073741824,4602,1063,11802,72,290,2013/10/17
19,2013/10/24,385,1995,174,330,2434,1896,810,1073741824,4823,5843,10890,136,300,2013/10/27
19,2013/11/01,578,1839,209,486,2679,1977,1054,1073741824,5125,1080,11488,72,306,2013/11/02
19,2013/11/09,679,1982,340,617,2612,2310,1224,1073741824,5418,140,-7250,72,315,2013/11/11
19,2013/11/17,944,2419,437,768,3327,3052,1825,1075838976,5830,5547,-5975,72,321,2013/11/17
19,2013/11/25,800,1919,287,613,2927,2507,1507,1073741824,5791,113,-5606,72,331,2013/11/27
19,2013/12/03,2579,3440,2155,2484,3008,1682,1108,1073741824,6201,4965,-6093,40973,344,2013/12/10
19,2013/12/11,768,1879,265,599,2771,2447,1435,1073741824,6110,2445,-6258,72,349,2013/12/15
19,2013/12/19,836,1953,349,676,1854,1337,772,1075838976,6197,3412,-5950,72,358,2013/12/24
19,2013/12/27,768,1723,378,569,2370,2447,1344,1073741824,5997,2283,11559,72,361,2013/12/27
20,2012/01/01,793,3333,360,765,3912,2767,1573,1073741824,6242,2299,-5933,72,2,2012/01/02
20,2012/01/09,843,2935,447,773,3517,2657,1508,1073741824,6143,1187,-5806,72,9,2012/01/09
20,2012/01/17,762,3009,349,679,3660,2612,1511,1073741824,5839,1180,12109,72,23,2012/01/23
20,2012/01/25,771,3195,398,728,3459,2656,1366,1073741824,5676,55,-2798,72,32,2012/02/01
20,2012/02/02,616,2910,348,600,3135,2277,1018,1073741824,5407,3255,12083,72,37,2012/02/06
20,2012/02/10,937,3816,486,899,4259,3216,1544,1073741824,5675,5929,-4898,136,47,2012/02/16
20,2012/02/18,745,2844,323,668,3472,2481,1420,1073741824,4901,1216,12492,72,55,2012/02/24
20,2012/02/26,814,3014,385,747,3412,2781,1543,1073741824,4621,24,12794,72,64,2012/03/04
20,2012/03/05,1071,3395,522,971,3952,3299,1899,1073741824,4666,2307,-5053,72,66,2012/03/06
20,2012/03/13,624,3320,311,671,4111,2353,1145,1075576832,4334,1188,-4770,72,73,2012/03/13
20,2012/03/21,512,3356,269,637,3343,2106,938,1073741824,3667,1171,12822,72,87,2012/03/27
20,2012/03/29,525,4058,274,727,3975,2244,1009,1073741824,3716,1241,-4740,72,89,2012/03/29
20,2012/04/06,419,3631,216,581,3419,1982,805,1073741824,3009,4767,12306,136,99,2012/04/08
20,2012/04/14,481,3390,220,649,3201,1988,845,1073741824,2827,50,1987,72,112,2012/04/21
20,2012/04/22,485,4303,236,695,3520,1905,740,1073741824,2916,2335,-3981,72,114,2012/04/23
20,2012/04/30,622,3088,305,775,2997,1839,768,1073741824,2634,1205,-3868,72,121,2012/04/30
20,2012/05/08,766,3206,315,812,3643,2345,1203,1073741824,2501,2335,-3572,72,130,2012/05/09
20,2012/05/16,1315,2963,488,983,3853,2967,1665,1073741824,2081,70,2994,72,144,2012/05/23
20,2012/05/24,1463,3340,649,1149,4188,3780,1994,1073741824,1916,1153,14493,72,151,2012/05/30
20,2012/06/01,1338,2643,514,1032,3644,3581,2217,1073741824,1954,76,-59,72,160,2012/06/08
20,2012/06/09,1160,2759,499,952,3700,3212,1779,1073741824,1849,1155,14717,72,167,2012/06/15
20,2012/06/17,1215,2706,529,1000,3551,3711,2135,1073741824,1971,32,-4315,72,176,2012/06/24
20,2012/06/25,1241,2669,529,968,3850,3689,2099,1073741824,1921,1181,14879,72,183,2012/07/01
20,2012/07/03,1606,3247,773,1294,4176,4257,2476,1075576832,2135,1215,-2221,73,185,2012/07/03
20,2012/07/11,1479,2876,600,1085,4024,3980,2227,1073741824,2106,1189,14830,72,199,2012/07/17
20,2012/07/19,1725,3328,670,1290,4773,4369,2582,1073741824,2326,1223,-2801,73,201,2012/07/19
20,2012/07/27,1949,3867,991,1542,5051,4440,2469,1073741824,3044,5462,-2496,73,214,2012/08/01
20,2012/08/04,1572,3202,699,1231,4247,4011,2267,1073741824,2666,43,-1415,72,224,2012/08/11
20,2012/08/12,1755,3540,762,1370,5012,4268,2573,1073741824,2881,2362,-3594,72,226,2012/08/13
20,2012/08/20,1220,2339,598,1003,3296,3661,2404,1073741824,3073,36,3921,72,240,2012/08/27
20,2012/08/28,1343,2441,603,1015,3416,3735,2567,1073741824,3216,1208,12775,72,247,2012/09/03
20,2012/09/05,1503,2775,646,1136,3909,4091,2829,1073741824,3402,1196,-4858,72,249,2012/09/05
20,2012/09/13,1395,2413,630,1050,3611,3746,2799,1073741824,3740,1198,12223,72,263,2012/09/19
20,2012/09/21,1522,2567,723,1152,3039,3973,2830,1075576832,3909,1206,-5177,72,265,2012/09/21
20,2012/09/29,978,2239,520,836,3468,3326,2106,1073741824,4163,3264,11703,72,277,2012/10/03
20,2012/10/07,1215,2368,531,929,3671,3631,2736,1073741824,4654,60,-4480,72,288,2012/10/14
20,2012/10/15,1183,2552,611,982,3534,3766,2300,1073741824,4860,1144,11538,72,295,2012/10/21
20,2012/10/23,1409,2581,666,1075,3962,4016,2679,1073741824,5185,73,-2655,72,304,2012/10/30
20,2012/10/31,1325,2825,688,1100,3874,3438,2150,1073741824,5367,1136,11101,138,311,2012/11/06
20,2012/11/08,1404,2742,651,1080,4145,3894,2513,1073741824,5642,64,-4058,72,320,2012/11/15
20,2012/11/16,1201,2784,611,982,3779,3709,2147,1073741824,5778,1162,11265,72,327,2012/11/22
20,2012/11/24,1130,3210,589,1017,4122,3123,1953,1073741824,5882,1242,-6457,74,329,2012/11/24
20,2012/12/02,1404,3205,727,1163,4633,3938,2404,1073741824,6081,2363,-6351,74,338,2012/12/03
20,2012/12/10,1272,2659,578,967,3635,3555,2124,1073741824,6158,49,-5368,72,352,2012/12/17
20,2012/12/18,1198,2787,665,953,4026,3589,2250,1073741824,6084,3254,11507,72,357,2012/12/22
20,2012/12/26,976,2880,547,850,3511,2144,1147,1073741824,6153,28,-2248,72,2,2012/01/02
20,2013/01/01,976,2880,547,850,3511,2144,1147,1073741824,6153,28,-2248,72,2,2013/01/02
20,2013/01/09,1078,2568,546,856,3663,3217,2115,1073741824,5915,2301,11825,72,16,2013/01/16
20,2013/01/17,1277,2743,655,1031,2466,3644,2312,1075576832,5961,55,1794,72,18,2013/01/18
20,2013/01/25,1219,2440,609,938,3462,3540,2245,1075576832,5563,2292,12026,72,32,2013/02/01
20,2013/02/02,1316,2878,713,1093,4025,3663,2405,1073741824,5599,40,-1542,72,34,2013/02/03
20,2013/02/10,931,2604,488,819,3252,3030,1729,1073741824,5347,1162,12231,72,41,2013/02/10
20,2013/02/18,1156,2521,562,931,3635,3397,2370,1073741824,5101,66,1661,72,50,2013/02/19
20,2013/02/26,935,2597,487,829,3143,3048,1781,1073741824,4485,2310,12505,72,64,2013/03/05
20,2013/03/06,947,2757,438,815,3337,3006,1865,1073741824,4514,10,-12182,72,66,2013/03/07
20,2013/03/14,1119,2667,581,937,3423,3476,2205,1073741824,4185,1216,12608,72,73,2013/03/14
20,2013/03/22,800,2818,422,703,3456,2854,1704,1073741824,3521,4807,12193,136,85,2013/03/26
20,2013/03/30,887,3032,439,811,3414,3033,1768,1073741824,3554,1235,12800,72,89,2013/03/30
20,2013/04/07,586,3056,291,606,3070,2375,1152,1073741824,2901,4817,12330,72,101,2013/04/11
20,2013/04/15,729,3479,365,777,3321,2703,1447,1075838976,2665,2338,12984,136,112,2013/04/22
20,2013/04/23,736,3556,363,807,3509,2640,1310,1073741824,2734,36,8721,72,114,2013/04/24
20,2013/05/01,607,3827,341,765,3687,2293,1185,1073741824,2557,1205,-3841,72,123,2013/05/03
20,2013/05/09,520,4640,290,770,3769,2221,928,1073741824,2596,4194,-2980,72,134,2013/05/14
20,2013/05/17,407,3060,217,546,3061,1845,777,1073741824,1794,4080,13379,72,142,2013/05/22
20,2013/05/25,747,3430,352,824,3486,2190,1082,1073741824,2600,5451,-2133,72,152,2013/06/01
20,2013/06/02,475,2405,169,506,2743,1806,966,1073741824,1885,1189,14694,72,153,2013/06/02
20,2013/06/10,869,2818,343,811,3056,2471,1326,1073741824,1938,38,4253,72,162,2013/06/11
20,2013/06/18,849,2317,336,743,2734,2411,1316,1073741824,1844,1199,14967,72,169,2013/06/18
20,2013/06/26,1278,3283,516,1055,3872,3581,1990,1073741824,1980,15,908,72,178,2013/06/27
20,2013/07/04,1381,2959,642,1080,3795,3806,2171,1073741824,1940,1182,14798,72,185,2013/07/04
20,2013/07/12,1667,3371,713,1266,4251,4223,2304,1073741824,2139,48,-2871,73,194,2013/07/13
20,2013/07/20,1240,2710,550,1035,3594,3906,2346,1073741824,2364,1260,-2690,72,203,2013/07/22
20,2013/07/28,671,2348,330,663,2824,2639,1438,1073741824,2072,4777,13301,72,213,2013/08/01
20,2013/08/05,631,3055,313,754,3407,2528,1155,1075838976,2441,1182,13929,72,217,2013/08/05
20,2013/08/13,836,2891,429,827,3495,3046,1736,1075838976,2724,54,4646,72,226,2013/08/14
20,2013/08/21,769,3239,434,851,3428,2666,1378,1073741824,2828,1207,13409,136,233,2013/08/21
20,2013/08/29,924,3057,443,854,3667,3056,1792,1073741824,3147,47,6110,72,242,2013/08/30
20,2013/09/06,1208,2915,567,988,3888,3661,2372,1073741824,3480,1180,-4637,72,251,2013/09/08
20,2013/09/14,1364,3386,601,1092,4393,3876,2929,1073741824,4222,5440,-4783,72,264,2013/09/21
20,2013/09/22,1159,2689,453,901,3546,3644,2351,1073741824,3998,1196,-5501,72,267,2013/09/24
20,2013/09/30,1108,2722,443,887,3768,3447,2163,1073741824,4190,22,-11456,72,274,2013/10/01
20,2013/10/08,951,2904,374,806,3839,2975,1843,1073741824,4397,1171,11863,72,281,2013/10/08
20,2013/10/16,1123,2342,524,878,3682,3667,2456,1073741824,4748,80,-2865,72,290,2013/10/17
20,2013/10/24,940,2802,494,759,3750,3331,2070,1073741824,4953,5339,10928,72,300,2013/10/27
20,2013/11/01,1078,2428,459,826,3590,3267,1984,1073741824,5269,79,-1240,72,306,2013/11/02
20,2013/11/09,966,2691,436,808,3569,2920,1598,1073741824,5445,1163,11222,72,313,2013/11/09
20,2013/11/17,1506,4099,690,1278,4987,4171,2536,1075838976,5982,5952,-5975,74,321,2013/11/17
20,2013/11/25,858,3471,364,799,4082,2666,1407,1073741824,5936,1224,-6411,72,331,2013/11/27
20,2013/12/03,1737,3890,852,1426,4659,4283,2287,1073741824,6307,5940,-6018,74,337,2013/12/03
