1,2.97,102.3,28,8,519,1687
2,4.33,113.83,29,8,841,1360
3,14.48,101.92,27,7,2083,1324
id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date
3,2011/03/30,1718,3647,1642,1873,4173,3112,2384,1073741824,2638,3118,-1171,1545,92,2011/04/02
3,2011/04/07,296,3517,120,497,3433,2068,746,1073741824,2605,4142,-344,8200,101,2011/04/11
3,2011/04/15,388,3277,195,566,3473,1980,796,1073741824,2089,435,-408,72,106,2011/04/16
3,2011/04/23,439,2582,605,626,2279,1316,426,1073741824,1371,4499,-17000,8204,118,2011/04/28
3,2011/05/01,240,2577,76,361,2367,1366,508,1073741824,1501,3566,-15969,140,127,2011/05/07
3,2011/05/09,676,3114,1012,887,2911,1532,524,1073741824,1096,5853,-14883,78,132,2011/05/12
3,2011/05/17,398,3576,231,605,3493,1926,674,1073741824,2560,4961,2407,137,142,2011/05/22
3,2011/05/25,184,3704,54,437,3558,1871,596,1073741824,2752,5638,2635,140,151,2011/05/31
3,2011/06/02,319,4017,124,579,3997,2157,768,1073741824,2371,3118,3068,72,156,2011/06/05
3,2011/06/10,1146,4016,1008,1357,3685,2466,1283,1073741824,2006,1001,-14332,1033,161,2011/06/10
3,2011/06/18,984,4678,939,1258,4552,2437,988,1073741824,2470,3128,3217,8206,172,2011/06/21
3,2011/06/26,1277,4684,1253,1586,4268,2692,1289,1073741824,2363,1866,3450,1033,179,2011/06/28
3,2011/07/04,567,3634,358,773,3358,1977,766,1073741824,2243,435,3110,1545,186,2011/07/05
3,2011/07/12,790,3360,701,979,3217,1758,714,1073741824,2107,1037,-14723,1801,193,2011/07/12
3,2011/07/20,1108,4098,1009,1326,3734,2316,1051,1073741824,2502,3090,2503,1033,204,2011/07/23
3,2011/07/28,516,3526,413,709,-28672,1811,638,1075576835,2059,1056,-15740,8204,209,2011/07/28
3,2011/08/05,1136,4066,1033,1362,3952,1992,779,1073741824,2166,407,1879,1801,218,2011/08/06
3,2011/08/13,238,1812,360,375,1782,826,224,1073741824,1538,4489,-17241,8204,230,2011/08/18
3,2011/08/21,450,4697,233,740,4352,2623,1002,1073741824,2419,3090,281,72,236,2011/08/24
3,2011/08/29,459,2841,467,593,2780,1452,641,1073741824,1595,4480,16581,1032,246,2011/09/03
3,2011/09/06,1222,5285,1264,1553,4840,2988,1312,1073741824,2472,3118,-1090,1033,252,2011/09/09
3,2011/09/14,757,3986,622,995,3650,2139,852,1073741824,2692,4161,-1813,1801,261,2011/09/18
3,2011/09/22,2573,4156,2512,2733,4128,2784,1934,1073741824,2379,489,-2405,1033,266,2011/09/23
3,2011/09/30,519,3680,450,729,3560,1968,764,1073741824,2402,1010,14358,8204,273,2011/09/30
3,2011/10/08,201,3170,144,289,3057,1552,567,1073741824,2388,5245,12529,8206,285,2011/10/12
3,2011/10/16,490,3571,597,737,3314,1904,661,1073741824,3529,5617,-3761,8204,295,2011/10/22
3,2011/10/24,3101,4487,3134,3239,4826,3812,2995,1073741824,3358,3081,-4546,1033,300,2011/10/27
3,2011/11/01,329,3396,175,510,3680,1883,718,1073741824,3457,1830,-5011,72,307,2011/11/03
3,2011/11/09,250,3026,130,420,3020,1672,608,1073741824,3565,428,-4704,72,314,2011/11/10
3,2011/11/17,358,3186,187,508,3422,1848,722,1073741824,3859,1893,-5196,72,323,2011/11/19
3,2011/11/25,250,3230,65,407,3266,1845,691,1073741824,4121,3118,-5182,72,332,2011/11/28
3,2011/12/03,379,3591,217,542,3547,1981,752,1073741824,4543,5617,-4782,1032,343,2011/12/09
3,2011/12/11,351,2917,184,502,3000,1709,681,1073741824,4197,381,-5874,72,346,2011/12/12
3,2011/12/19,363,2545,191,456,2782,1401,544,1073741824,4169,2449,12400,200,360,2011/12/26
3,2011/12/27,357,2630,185,461,2851,1608,614,1073741824,4307,354,-5112,72,362,2011/12/28
3,2012/01/01,299,2166,159,394,2522,1421,547,1073741824,4230,1100,12597,136,4,2012/01/04
3,2012/01/09,214,2170,98,265,2198,1231,494,1073741824,4005,4519,12428,136,9,2012/01/09
3,2012/01/17,357,3392,134,511,3602,2166,871,1073741824,4393,4123,-4212,8204,24,2012/01/24
3,2012/01/25,271,2033,145,371,2214,1355,528,1073741824,3902,2394,13156,200,27,2012/01/27
3,2012/02/02,321,2155,162,406,2360,1547,681,1073741824,3803,1019,13709,136,36,2012/02/05
3,2012/02/10,365,2689,180,477,3031,1727,683,1073741824,3678,390,-3540,136,45,2012/02/14
3,2012/02/18,397,2300,201,477,2720,1632,746,1073741824,3387,1091,14126,72,52,2012/02/21
3,2012/02/26,441,2672,229,532,2880,1915,896,1073741824,3230,362,-3424,136,61,2012/03/01
3,2012/03/05,572,2271,468,675,2542,1485,651,1073741824,2908,1091,15039,1290,68,2012/03/08
3,2012/03/13,416,3031,210,550,3279,1929,832,1073741824,2759,390,-2170,72,77,2012/03/17
3,2012/03/21,324,2561,157,440,2449,1352,547,1073741824,2245,3566,15292,72,82,2012/03/22
3,2012/03/29,296,3284,178,538,3163,1579,494,1073741824,2119,2385,16161,200,91,2012/03/31
3,2012/04/06,363,4026,189,603,3970,2195,742,1073741824,2561,4142,-147,136,104,2012/04/13
3,2012/04/14,421,3672,207,624,3696,2060,804,1073741824,2049,425,86,72,109,2012/04/18
3,2012/04/22,376,3110,199,523,2963,1733,742,1073741824,1828,1065,-17551,136,116,2012/04/25
3,2012/04/30,340,3727,217,582,3720,1874,576,1073741824,2683,5617,1168,206,122,2012/05/01
3,2012/05/08,468,4044,235,721,3881,2362,953,1073741824,2094,1821,2363,72,134,2012/05/13
3,2012/05/16,584,4299,403,841,4385,2458,1068,1073741824,1987,420,3490,1034,141,2012/05/20
3,2012/05/24,1285,4224,1158,1521,3994,2438,1134,1073741824,2189,1866,3062,1801,150,2012/05/29
3,2012/06/01,707,2827,750,904,2573,1396,571,1073741824,1826,2358,-14364,1290,155,2012/06/03
3,2012/06/09,364,3498,190,568,7690,1740,664,1075576832,2023,1002,-14553,8204,164,2012/06/12
3,2012/06/17,1527,4396,1341,1733,3915,2846,1656,1073741824,2204,444,3439,1033,173,2012/06/21
3,2012/06/25,2519,4376,2553,2720,3979,2213,1060,1073741824,2757,4961,2998,1801,177,2012/06/25
3,2012/07/03,262,2894,307,429,2602,1321,395,1073741824,1581,5245,-13796,8206,192,2012/07/10
3,2012/07/11,135,3077,27,296,2929,1361,340,1073741824,1834,3566,-14407,136,194,2012/07/12
3,2012/07/19,1527,3757,1730,1752,3501,2357,1289,1073741824,2930,5627,2285,1033,202,2012/07/20
3,2012/07/27,3037,4773,2808,3116,4684,3975,3078,1073741824,2328,1848,2118,1033,214,2012/08/01
3,2012/08/04,5870,6506,5710,6004,5691,3875,1982,1073741824,1871,2385,-16290,1033,219,2012/08/06
3,2012/08/12,1984,4259,1717,2084,4320,3329,2261,1073741824,2276,1848,706,1033,230,2012/08/17
3,2012/08/20,771,3961,651,979,3759,2361,1157,1073741824,2862,5628,536,1545,234,2012/08/21
3,2012/08/28,1339,5110,1198,1588,-28672,3160,1685,1075576835,2287,1821,-519,1033,246,2012/09/02
3,2012/09/05,144,2816,25,264,2666,1331,470,1073741824,1600,5255,15009,206,256,2012/09/12
3,2012/09/13,3361,4946,3275,3479,4590,3348,1955,1073741824,2715,4113,-2011,1033,264,2012/09/20
3,2012/09/21,2380,4478,2336,2621,4161,2195,1021,1073741824,2421,408,-3360,1801,269,2012/09/25
3,2012/09/29,183,2979,74,345,3077,1510,521,1073741824,2216,3547,13881,8204,274,2012/09/30
3,2012/10/07,295,3933,145,538,3910,2170,768,1073741824,3028,3119,-3805,8204,287,2012/10/13
3,2012/10/15,290,3716,101,497,3614,2148,870,1073741824,3106,1867,-4274,8204,294,2012/10/20
3,2012/10/23,263,2897,145,420,2776,1434,504,1073741824,3004,2375,12712,72,299,2012/10/25
3,2012/10/31,306,3520,154,506,3644,1845,627,1073741824,3528,1884,-4952,72,310,2012/11/05
3,2012/11/08,110,2475,76,213,1762,1114,284,1075576832,3434,5224,11581,136,320,2012/11/15
3,2012/11/16,274,3657,145,482,3812,1844,561,1073741824,4108,4133,-5022,76,328,2012/11/23
3,2012/11/24,232,2986,110,375,2858,1447,496,1073741824,3829,2385,12203,76,331,2012/11/26
3,2012/12/02,325,3115,180,491,3376,1725,626,1073741824,4210,1857,-5353,72,342,2012/12/07
3,2012/12/10,219,2651,110,353,2706,1318,447,1073741824,4080,2376,12306,136,347,2012/12/12
3,2012/12/18,216,2517,115,342,2531,1322,439,1073741824,4217,1019,12349,72,356,2012/12/21
3,2012/12/26,445,2772,296,533,3021,1461,605,1073741824,4173,2385,12426,136,363,2012/12/28
3,2013/01/01,327,2857,174,453,3111,1576,616,1073741824,4217,1056,12549,72,6,2013/01/06
3,2013/01/09,348,2844,195,473,3268,1693,647,1073741824,4222,408,-4729,136,15,2013/01/15
3,2013/01/17,358,2289,200,431,2884,1538,665,1073741824,4050,1056,12950,136,22,2013/01/22
3,2013/01/25,405,2584,213,531,3101,1689,658,1073741824,3978,426,-4643,200,31,2013/01/31
3,2013/02/02,311,2155,171,416,2552,1404,494,1073741824,3734,1028,13588,136,38,2013/02/07
3,2013/02/10,272,2179,131,364,2574,1314,465,1073741824,3464,2375,13775,136,45,2013/02/14
3,2013/02/18,454,2780,236,552,3231,1928,835,1073741824,3463,1839,-3188,136,56,2013/02/25
3,2013/02/26,235,2037,104,298,2145,1232,503,1075838976,2854,4500,13875,200,59,2013/02/28
3,2013/03/06,508,2834,242,603,3350,2135,991,1073741824,2999,1802,-2548,136,72,2013/03/13
3,2013/03/14,404,2798,208,530,2951,1828,795,1073741824,2672,363,-1855,72,79,2013/03/20
3,2013/03/22,408,2222,209,471,2481,1734,866,1073741824,2348,1110,15904,72,86,2013/03/27
3,2013/03/30,558,3183,273,662,3674,2343,1105,1073741824,2794,4084,-1165,72,90,2013/03/31
3,2013/04/07,524,3022,268,618,3238,2199,983,1073741824,2758,4921,-474,136,99,2013/04/09
3,2013/04/15,348,2312,174,440,2414,1532,682,1073741824,1732,2449,-17987,72,109,2013/04/19
3,2013/04/23,377,2930,185,539,2831,1698,743,1073741824,1800,1082,-17128,72,118,2013/04/28
3,2013/05/01,169,2413,115,274,2209,1212,437,1073741824,1050,5865,-16424,136,121,2013/05/01
3,2013/05/09,390,4171,200,673,4073,2265,806,1073741824,2103,1885,2509,72,136,2013/05/16
3,2013/05/17,465,3889,231,661,3855,2177,909,1073741824,1999,444,2550,8204,143,2013/05/23
3,2013/05/25,350,4040,122,569,3612,2044,783,1073741824,2580,4961,2612,8206,147,2013/05/27
3,2013/06/02,639,2336,1054,828,1909,1039,422,1073741824,1304,5854,-13105,1289,153,2013/06/02
3,2013/06/10,370,4224,195,648,3879,2234,855,1073741824,2303,1821,3468,72,168,2013/06/17
3,2013/06/18,831,2496,983,978,2385,1381,681,1073741824,1678,4499,-13564,1801,171,2013/06/20
3,2013/06/26,276,4031,63,506,3961,1962,676,1073741824,2759,4961,2936,76,179,2013/06/28
3,2013/07/04,711,2708,1279,987,2584,1223,433,1073741824,1465,5854,-13237,1034,185,2013/07/04
3,2013/07/12,1422,3659,1285,1550,3741,2605,1843,1073741824,2510,3109,2914,1033,193,2013/07/12
3,2013/07/20,2237,4305,2177,2428,3927,2672,1438,1073741824,2200,443,2325,1033,207,2013/07/26
3,2013/07/28,570,2848,641,735,2633,1591,745,1073741824,1748,3547,-15607,8206,212,2013/07/31
3,2013/08/05,907,2849,1326,1130,2601,1566,711,1073741824,1285,5854,-15666,1289,217,2013/08/05
3,2013/08/13,1287,2954,1090,1327,2869,1733,929,1073741824,1967,1064,-17142,1289,230,2013/08/18
3,2013/08/21,3045,4757,3057,3248,4832,3182,1942,1073741824,2849,5617,304,1801,236,2013/08/24
3,2013/08/29,393,4656,177,677,4781,2525,926,1073741824,2409,3062,-225,72,241,2013/08/29
3,2013/09/06,1613,3800,1608,1797,3912,2065,1029,1073741824,2213,380,-1893,1033,255,2013/09/12
3,2013/09/14,1849,4193,1802,2018,4265,2709,1761,1073741824,2461,1811,-2409,1033,264,2013/09/21
3,2013/09/22,1263,2914,1211,1391,2915,1636,806,1073741824,2467,399,-2838,1545,271,2013/09/28
3,2013/09/30,879,3183,1203,1085,2910,1738,762,1073741824,2059,5255,13151,1545,274,2013/10/01
3,2013/10/08,254,3631,134,473,3483,1992,691,1073741824,3033,4132,-3428,136,282,2013/10/09
3,2013/10/16,1822,3910,1856,2007,3622,2712,1635,1073741824,3341,4981,-3805,1033,291,2013/10/18
3,2013/10/24,247,2914,124,406,3022,1477,492,1075838976,3081,2358,12518,136,301,2013/10/28
3,2013/11/01,266,3609,151,478,3386,1900,624,1073741824,3722,4972,-4492,72,307,2013/11/03
3,2013/11/09,455,1342,715,618,1301,685,132,1073741824,4028,5639,-4545,1033,316,2013/11/12
3,2013/11/17,3832,5085,4248,4066,4973,4739,3361,1073741824,3500,5235,11604,1033,322,2013/11/18
3,2013/11/25,2136,3193,2400,2247,3832,2080,1283,1075838976,3740,4499,11732,1033,331,2013/11/27
3,2013/12/03,250,2994,130,404,2841,1506,512,1073741824,4086,1056,12152,136,342,2013/12/08
3,2013/12/11,298,3406,157,496,3323,1837,641,1073741824,4420,4122,-5044,200,346,2013/12/12
3,2013/12/19,306,2550,174,431,2720,1404,547,1073741824,4226,1091,12391,72,358,2013/12/24
3,2013/12/27,309,2839,170,450,3066,1573,549,1073741824,4303,364,-4598,72,2,2013/01/02
3,2014/01/01,309,2839,170,450,3066,1573,549,1073741824,4303,364,-4598,72,2,2014/01/02
3,2014/01/09,332,2551,178,436,2708,1443,579,1073741824,4199,1091,12996,72,9,2014/01/09
3,2014/01/17,287,2118,156,362,2097,1154,446,1073741824,3884,3566,12869,136,23,2014/01/23
3,2014/01/25,374,2401,184,442,2764,1516,699,1073741824,4006,1046,13276,72,25,2014/01/25
3,2014/02/02,374,2358,197,455,2645,1551,656,1075838976,3923,428,-3702,72,34,2014/02/03
3,2014/02/10,432,2249,219,482,2466,1627,795,1073741824,3666,1073,13684,72,41,2014/02/10
3,2014/02/18,390,2713,206,489,3038,1668,681,1073741824,3526,362,-3741,136,50,2014/02/19
3,2014/02/26,355,2273,173,422,2480,1405,548,1073741824,2902,2431,14477,72,64,2014/03/05
3,2014/03/06,490,2671,236,581,2846,1905,936,1073741824,3064,390,-2890,136,66,2014/03/07
3,2014/03/14,423,2411,204,483,2764,1778,855,1073741824,2741,1020,14891,136,73,2014/03/14
3,2014/03/22,396,2880,188,553,3139,1874,798,1073741824,2600,408,-2476,136,82,2014/03/23
3,2014/03/30,343,2529,190,459,2770,1618,662,1073741824,2279,1082,16257,72,89,2014/03/30
3,2014/04/07,450,2922,235,583,2994,1957,916,1073741824,2209,372,-456,136,98,2014/04/08
3,2014/04/15,578,3525,285,700,4031,2630,1256,1073741824,2205,1821,168,136,107,2014/04/17
3,2014/04/23,446,3118,236,596,3320,1967,797,1073741824,1984,444,954,72,114,2014/04/24
3,2014/05/01,402,2903,166,522,3062,1889,822,1073741824,1792,1047,-16560,8204,121,2014/05/01
3,2014/05/09,379,3396,162,576,3436,1974,759,1073741824,1929,372,1616,72,130,2014/05/10
3,2014/05/17,315,2311,148,415,2270,1226,552,1073741824,1718,2467,-14727,72,144,2014/05/24
3,2014/05/25,512,3139,262,649,3123,2103,995,1073741824,2006,336,2745,72,146,2014/05/26
3,2014/06/02,503,3331,261,682,3627,2118,898,1073741824,2207,1756,3199,72,155,2014/06/04
3,2014/06/10,3014,4199,2976,3171,4061,3179,1745,1073741824,2403,3025,3263,1033,164,2014/06/13
3,2014/06/18,562,3284,366,780,3215,2045,1070,1073741824,2310,1775,3419,8204,171,2014/06/20
