site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
604,29.10017,116.06717,28,6,339,215
605,29.09967,116.06717,28,6,339,216
606,29.101,116.06783,28,6,339,215
607,29.101,116.06767,28,6,339,215
608,29.101,116.06783,28,6,339,215
609,29.194,116.08767,28,6,321,193
610,29.20667,116.0985,28,6,321,190
611,29.21533,116.0935,28,6,318,188
612,29.16467,116.05417,28,6,321,200
613,29.15767,116.104,28,6,333,202
614,29.158,116.104,28,6,333,202
615,29.1585,116.103,28,6,333,201
616,29.16683,116.06617,28,6,323,199
617,29.16617,116.067,28,6,324,200
618,29.03383,116.01767,28,6,345,231
619,29.03417,116.01767,28,6,345,231
620,29.03417,116.0175,28,6,345,231
621,29.03417,116.01767,28,6,345,231
622,29.03417,116.01767,28,6,345,231
623,28.98233,115.91517,28,6,335,244
624,28.98217,115.91517,28,6,335,244
625,29.05867,116.01567,28,6,338,225
626,29.05867,116.01583,28,6,338,225
627,29.05883,116.01567,28,6,338,225
628,29.0465,116.013,28,6,341,228
629,29.036,116.01767,28,6,344,231
630,29.0475,116.0125,28,6,340,228
631,29.03583,116.01633,28,6,344,231
632,29.03633,116.01767,28,6,344,231
633,29.036,116.01783,28,6,344,231
634,29.036,116.01633,28,6,344,231
635,29.033,116.01583,28,6,344,232
636,29.03283,116.01617,28,6,345,232
637,29.03283,116.0165,28,6,345,232
638,29.0555,116.013,28,6,339,226
639,29.0365,116.01667,28,6,344,231
640,29.02817,115.92167,28,6,326,233
641,29.02833,115.92083,28,6,326,233
642,29.02867,115.92067,28,6,326,233
643,28.99817,115.97517,28,6,344,240
644,28.998,115.97517,28,6,344,240
645,28.99817,115.97517,28,6,344,240
646,29.03317,115.99867,28,6,341,232
647,29.03317,115.998,28,6,341,232
648,29.03317,115.998,28,6,341,232
649,28.9985,115.97567,28,6,344,240
650,28.99883,115.9725,28,6,343,240
651,29.0335,115.99717,28,6,340,231
652,29.03383,115.99683,28,6,340,231
653,28.99867,115.97533,28,6,344,240
654,28.98967,115.97683,28,6,346,242
655,28.98983,115.97683,28,6,346,242
656,28.98983,115.97667,28,6,346,242
657,28.98733,115.974,28,6,346,243
658,28.98633,115.97333,28,6,347,243
659,28.99367,115.977,28,6,346,241
660,28.99867,115.97733,28,6,344,240
661,28.99833,115.97767,28,6,345,240
662,28.99833,115.97767,28,6,345,240
663,28.99017,115.977,28,6,346,242
664,29.03267,115.99817,28,6,341,232
665,29.03267,115.998,28,6,341,232
666,29.033,115.998,28,6,341,232
667,28.99883,115.97233,28,6,343,240
668,28.99867,115.97217,28,6,343,240
669,28.9985,115.97233,28,6,343,240
670,28.9985,115.97267,28,6,344,240
671,28.998,115.97317,28,6,344,240
672,29.03317,115.9985,28,6,341,232
673,29.03283,115.998,28,6,341,232
674,29.033,115.99783,28,6,341,232
675,29.033,115.998,28,6,341,232
676,29.03317,115.998,28,6,341,232
677,29.0335,115.99783,28,6,341,231
678,28.9875,115.974,28,6,346,243
679,28.98717,115.97383,28,6,346,243
680,28.9875,115.97417,28,6,346,243
681,28.98633,115.9735,28,6,347,243
682,28.98633,115.9735,28,6,347,243
683,29.03167,115.99983,28,6,341,232
684,29.03167,115.99983,28,6,341,232
685,28.98633,115.97333,28,6,347,243
686,28.98633,115.9735,28,6,347,243
687,28.98667,115.9735,28,6,346,243
688,28.98667,115.973,28,6,346,243
689,28.98667,115.97267,28,6,346,243
690,29.03267,115.99983,28,6,341,232
691,29.03167,115.99983,28,6,341,232
692,29.03167,115.99983,28,6,341,232
693,29.03167,115.99983,28,6,341,232
694,28.98683,115.97383,28,6,347,243
695,28.98683,115.97383,28,6,347,243
696,28.98683,115.97383,28,6,347,243
697,28.98667,115.97283,28,6,346,243
698,28.98667,115.97267,28,6,346,243
699,29.03267,116.0,28,6,341,232
700,29.03167,115.99983,28,6,341,232
701,29.03167,115.99983,28,6,341,232
702,29.0315,115.99983,28,6,341,232
703,28.987,115.97383,28,6,346,243
704,28.98683,115.97383,28,6,347,243
