id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m,MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
1,2010/11/17,270,3310,132,440,3601,2077,791,1073741824,4302,1812,-5506,136,324,2010/11/20,0.027,0.331,0.0132,0.044,0.3601,0.2077,0.0791,0.849162011173,0.545193687231,0.228884351216,0.614240429164,-0.650377433453,-0.0421067862827,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.849162011173,0.545193687231,0.228884351216,0.614240429164,-0.650377433453,-0.0421067862827
1,2010/11/25,325,3593,181,518,3706,2320,834,1073741824,4552,3035,-5523,140,333,2010/11/29,0.0325,0.3593,0.0181,0.0518,0.3706,0.232,0.0834,0.834099030117,0.575940220648,0.215288347708,0.623221142986,-0.634954193094,-0.0154815728182,0000000010001100,clear,yes,land,average,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.795962764188,0.512379628622,0.213128854782,0.597362908985,-0.597669756813,-0.0512359608681
1,2010/12/03,471,3191,245,630,3601,2139,847,1073741824,4769,4065,-5406,200,342,2010/12/08,0.0471,0.3191,0.0245,0.063,0.3601,0.2139,0.0847,0.742763517204,0.479565570013,0.197373358349,0.580485388806,-0.544962080173,-0.0603651354535,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.742763517204,0.479565570013,0.197373358349,0.580485388806,-0.544962080173,-0.0603651354535
1,2010/12/11,298,3060,126,446,3431,1977,720,1073741824,4640,446,-5247,72,347,2010/12/13,0.0298,0.306,0.0126,0.0446,0.3431,0.1977,0.072,0.822513400834,0.496655398116,0.215008933889,0.619047619048,-0.631861328931,-0.05715606224,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.822513400834,0.496655398116,0.215008933889,0.619047619048,-0.631861328931,-0.05715606224
1,2010/12/19,309,3054,160,472,3458,2044,794,1073741824,4774,1840,-5371,136,356,2010/12/22,0.0309,0.3054,0.016,0.0472,0.3458,0.2044,0.0794,0.816235504014,0.500620075868,0.198116908592,0.587318087318,-0.62480127186,-0.0620393120393,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.816235504014,0.500620075868,0.198116908592,0.587318087318,-0.62480127186,-0.0620393120393
1,2010/12/27,313,2979,167,460,3162,1980,757,1073741824,4729,472,-5170,72,363,2010/12/29,0.0313,0.2979,0.0167,0.046,0.3162,0.198,0.0757,0.809842041312,0.489911426366,0.201451905626,0.594753747323,-0.622950819672,-0.0297997068881,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.809842041312,0.489911426366,0.201451905626,0.594753747323,-0.622950819672,-0.0297997068881
2,2010/01/09,442,2657,171,502,2876,2041,974,1073741824,4936,4761,-4790,8204,15,2010/01/15,0.0442,0.2657,0.0171,0.0502,0.2876,0.2041,0.0974,0.714746692481,0.394788436174,0.131119625372,0.463508675296,-0.605190719622,-0.0395806976324,0010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,NA,0.714746692481,0.394788436174,0.131119625372,0.463508675296,-0.605190719622,-0.0395806976324
2,2010/01/17,493,1674,687,574,1939,1323,553,1073741824,4182,5831,12107,8205,21,2010/01/21,0.0493,0.1674,0.0687,0.0574,0.1939,0.1323,0.0553,0.544993077988,0.311461574978,0.117117117117,0.503367759317,-0.394833948339,-0.073346249654,0010000000001101,cloudy,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,NA,0.544993077988,0.311461574978,0.117117117117,0.503367759317,-0.394833948339,-0.073346249654
2,2010/01/25,288,2455,96,393,2937,1893,803,1073741824,4561,2850,-4673,136,29,2010/01/29,0.0288,0.2455,0.0096,0.0393,0.2937,0.1893,0.0803,0.79001093693,0.40239916809,0.129254829807,0.507059545734,-0.656167979003,-0.0893916913947,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.79001093693,0.40239916809,0.129254829807,0.507059545734,-0.656167979003,-0.0893916913947
2,2010/02/02,501,2430,260,518,3064,2294,1205,1073741824,4601,5438,-4053,200,40,2010/02/09,0.0501,0.243,0.026,0.0518,0.3064,0.2294,0.1205,0.658137154555,0.357593059469,0.0287891617273,0.337001375516,-0.631578947368,-0.115398616673,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.658137154555,0.357593059469,0.0287891617273,0.337001375516,-0.631578947368,-0.115398616673
2,2010/02/10,344,2072,180,386,2372,1858,826,1073741824,3955,2532,13075,72,41,2010/02/10,0.0344,0.2072,0.018,0.0386,0.2372,0.1858,0.0826,0.715231788079,0.337869544815,0.0544529262087,0.429951690821,-0.655971479501,-0.0675067506751,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.715231788079,0.337869544815,0.0544529262087,0.429951690821,-0.655971479501,-0.0675067506751
2,2010/02/18,549,2275,246,526,2916,2232,1327,1073741824,4183,5438,-3507,200,56,2010/02/25,0.0549,0.2275,0.0246,0.0526,0.2916,0.2232,0.1327,0.6111898017,0.314412707665,0.0095407144442,0.263187118268,-0.61856417694,-0.123482951262,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.6111898017,0.314412707665,0.0095407144442,0.263187118268,-0.61856417694,-0.123482951262
2,2010/02/26,485,2091,219,497,2619,2092,1074,1073741824,3578,160,-2611,136,59,2010/02/28,0.0485,0.2091,0.0219,0.0497,0.2619,0.2092,0.1074,0.623447204969,0.300557697346,-0.000239062873536,0.321327014218,-0.616067979915,-0.112101910828,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.623447204969,0.300557697346,-0.000239062873536,0.321327014218,-0.616067979915,-0.112101910828
2,2010/03/06,622,2482,272,649,2835,2101,1109,1073741824,3706,5427,-2854,200,72,2010/03/13,0.0622,0.2482,0.0272,0.0649,0.2835,0.2101,0.1109,0.599226804124,0.328065471991,0.0831333187868,0.382344750766,-0.528,-0.066390821892,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.599226804124,0.328065471991,0.0831333187868,0.382344750766,-0.528,-0.066390821892
